com.samsung.shealth.step_daily_trend,6105031,6
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2020-07-02 15:01:52.182,13001.04,16440,0,1593648000000,5.6111107,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-02 15:01:52.182,341eefb9-25b7-48f2-b69c-ee2c86b2fbc6.binning_data.json,341eefb9-25b7-48f2-b69c-ee2c86b2fbc6,603.36,com.sec.android.app.shealth,
2020-05-19 15:00:02.146,6836.3896,9117,0,1589846400000,2.4722226,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-19 15:00:02.146,4e9cba8f-b559-4ed4-bdb6-71479ea13d80.binning_data.json,4e9cba8f-b559-4ed4-bdb6-71479ea13d80,341.64996,com.sec.android.app.shealth,
2020-07-13 15:01:28.655,7486.3105,9473,20,1594598400000,1.6120882,xUcHHNl7co,com.sec.android.app.shealth,2020-07-13 15:01:28.655,2fbdeb87-e15c-41ca-bda0-355d100748a4.binning_data.json,2fbdeb87-e15c-41ca-bda0-355d100748a4,339.81546,com.sec.android.app.shealth,
2020-07-04 15:00:02.970,3469.47,4523,-2,1593907200000,1.5507048,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-05 14:11:49.532,34ae8bcd-a6df-47a8-80c8-f5824759a0e1.binning_data.json,34ae8bcd-a6df-47a8-80c8-f5824759a0e1,157.56998,com.sec.android.app.shealth,
2020-05-22 15:00:06.345,9934.87,13328,0,1590105600000,4.1523504,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-22 15:00:06.345,0f4323d9-5630-41d4-8fcb-689f1bbd48ed.binning_data.json,0f4323d9-5630-41d4-8fcb-689f1bbd48ed,517.86,com.sec.android.app.shealth,
2020-07-15 15:00:06.179,12428.387,15637,20,1594771200000,1.5872029,xUcHHNl7co,com.sec.android.app.shealth,2020-07-15 15:00:06.179,214a8180-2d18-4583-a53c-9804f510b52c.binning_data.json,214a8180-2d18-4583-a53c-9804f510b52c,584.9282,com.sec.android.app.shealth,
2020-07-08 15:00:03.219,5916.21,7751,0,1594166400000,6.944443,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-08 15:00:03.219,6e4e659b-a61d-4dce-9f08-583b579cb0a3.binning_data.json,6e4e659b-a61d-4dce-9f08-583b579cb0a3,288.37997,com.sec.android.app.shealth,
2020-05-05 15:00:01.867,4004.74,5090,0,1588636800000,3.5555556,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-05 15:00:01.867,5c240f79-dfeb-4a9b-b490-85d6a434f0af.binning_data.json,5c240f79-dfeb-4a9b-b490-85d6a434f0af,176.15996,com.sec.android.app.shealth,
2020-05-25 15:02:37.304,8030.82,10138,0,1590364800000,3.5555556,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-25 15:02:37.304,edd80d7c-9389-4445-b087-7da5dcc99010.binning_data.json,edd80d7c-9389-4445-b087-7da5dcc99010,387.61996,com.sec.android.app.shealth,
2020-07-11 01:12:26.857,4745.3804,6379,-2,1594425600000,1.6096011,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-11 14:13:30.060,e3a1d341-360f-4ecb-86fb-90ff487c9c8b.binning_data.json,e3a1d341-360f-4ecb-86fb-90ff487c9c8b,235.47998,com.sec.android.app.shealth,
2020-05-08 15:00:01.710,5872.07,7921,0,1588896000000,3.1111114,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-08 15:00:01.710,c8395dd2-e142-47ad-9430-976d29cf8a18.binning_data.json,c8395dd2-e142-47ad-9430-976d29cf8a18,284.43997,com.sec.android.app.shealth,
2020-05-28 15:00:07.261,5472.2603,7430,0,1590624000000,2.9444442,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-28 15:00:07.261,5bde681b-1ed9-4166-b36c-6f06bef56f1f.binning_data.json,5bde681b-1ed9-4166-b36c-6f06bef56f1f,274.38998,com.sec.android.app.shealth,
2020-05-11 15:01:25.776,6307.0005,8326,0,1589155200000,2.7246275,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-11 15:01:25.776,d6b99d0e-eb4b-4722-9d48-920fb0499247.binning_data.json,d6b99d0e-eb4b-4722-9d48-920fb0499247,302.88995,com.sec.android.app.shealth,
2020-05-31 15:00:09.597,6343.5986,8105,0,1590883200000,3.529634,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-31 15:00:09.597,a07c4bbc-5e4e-4a32-acc2-412225ac9a12.binning_data.json,a07c4bbc-5e4e-4a32-acc2-412225ac9a12,342.33994,com.sec.android.app.shealth,
2020-05-20 15:02:32.438,6357.06,8336,-2,1590019200000,1.6329086,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-21 14:13:09.850,5360103d-a53f-48a3-938f-c8d3bb139fed.binning_data.json,5360103d-a53f-48a3-938f-c8d3bb139fed,311.68997,com.sec.android.app.shealth,
2020-07-13 15:00:10.321,7740.7197,10345,0,1594598400000,1.6410775,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-13 15:00:10.321,f9566a9b-5d8f-421a-914a-ac6acd24b76d.binning_data.json,f9566a9b-5d8f-421a-914a-ac6acd24b76d,380.53998,com.sec.android.app.shealth,
2020-07-16 15:00:06.315,7806.9,10010,0,1594857600000,1.6420393,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-16 15:00:06.315,fa00a38f-134f-44ac-bfc6-9c2261c7176f.binning_data.json,fa00a38f-134f-44ac-bfc6-9c2261c7176f,353.65997,com.sec.android.app.shealth,
2020-06-03 15:00:02.003,5644.8096,7550,0,1591142400000,3.1944444,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-03 15:00:02.003,fe4c3fc4-2d91-45a1-ba53-2e608255bd5e.binning_data.json,fe4c3fc4-2d91-45a1-ba53-2e608255bd5e,316.12997,com.sec.android.app.shealth,
2020-05-23 23:52:04.099,3415.2803,4307,-2,1590278400000,1.6385688,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-24 13:15:36.031,6b3a7353-db45-4704-b272-4ef51c1c455c.binning_data.json,6b3a7353-db45-4704-b272-4ef51c1c455c,140.07999,com.sec.android.app.shealth,
2020-05-14 15:00:02.513,8016.12,10537,0,1589414400000,2.9166667,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-14 15:00:02.513,dff6c7e6-5027-4023-851d-801afef06b8a.binning_data.json,dff6c7e6-5027-4023-851d-801afef06b8a,366.70996,com.sec.android.app.shealth,
2020-07-15 15:00:03.271,9790.55,12830,0,1594771200000,1.6155051,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-15 15:00:03.271,45767143-bc99-4972-88a6-51a6a6a60de0.binning_data.json,45767143-bc99-4972-88a6-51a6a6a60de0,499.66995,com.sec.android.app.shealth,
2020-06-06 15:42:35.065,7096.76,9265,0,1591401600000,5.07641,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-09 15:00:34.805,146fd65a-30cd-4a40-a386-eeadbdf79cf2.binning_data.json,146fd65a-30cd-4a40-a386-eeadbdf79cf2,367.91998,com.sec.android.app.shealth,
2020-05-17 15:00:01.992,5856.85,7643,0,1589673600000,4.638889,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-17 15:00:01.992,fd555f58-f3a9-4337-97a3-d924fbe6dc57.binning_data.json,fd555f58-f3a9-4337-97a3-d924fbe6dc57,261.86996,com.sec.android.app.shealth,
2020-06-09 15:00:34.898,5232.88,7075,0,1591660800000,3.166667,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-09 15:00:34.898,d3e342d0-4b4f-4858-9c80-1af0b80347a1.binning_data.json,d3e342d0-4b4f-4858-9c80-1af0b80347a1,296.03998,com.sec.android.app.shealth,
2020-05-20 15:00:02.405,9762.45,12986,0,1589932800000,6.9444447,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-20 15:00:02.405,c2aa7891-c9b4-49df-81ac-24cb23236d5f.binning_data.json,c2aa7891-c9b4-49df-81ac-24cb23236d5f,499.27997,com.sec.android.app.shealth,
2020-05-23 15:00:01.728,1261.4503,1599,0,1590192000000,2.0786517,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-23 15:00:01.728,d4e5287a-19b4-4b4a-bc8b-a2a485ded7a5.binning_data.json,d4e5287a-19b4-4b4a-bc8b-a2a485ded7a5,51.35999,com.sec.android.app.shealth,
2020-05-26 22:56:07.016,6237.36,8132,-2,1590537600000,1.6185201,VfS0qUERdZ,com.sec.android.app.shealth,2020-05-27 14:45:41.969,6a965d99-a3a8-480a-92f4-6628890777ef.binning_data.json,6a965d99-a3a8-480a-92f4-6628890777ef,306.83,com.sec.android.app.shealth,
2020-05-26 15:00:40.595,7808.19,10298,0,1590451200000,2.9840002,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-26 15:00:40.595,97f581db-abb3-4976-b406-85e67e4d6890.binning_data.json,97f581db-abb3-4976-b406-85e67e4d6890,384.48996,com.sec.android.app.shealth,
2020-05-29 22:33:47.808,13118.77,16860,-2,1590796800000,1.5221637,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-03 15:00:02.860,3afa942f-12ed-458a-a884-6b556c74aa1b.binning_data.json,3afa942f-12ed-458a-a884-6b556c74aa1b,662.19995,com.sec.android.app.shealth,
2020-06-12 15:00:02.798,7271.45,9335,0,1591920000000,5.6111107,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-12 15:00:02.798,489723e7-9fca-4970-892e-d51b1f454529.binning_data.json,489723e7-9fca-4970-892e-d51b1f454529,338.77997,com.sec.android.app.shealth,
2020-06-01 15:45:12.954,7852.7197,10200,-2,1591056000000,1.6309261,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-03 15:00:02.921,37761dce-ffe2-437f-a169-cfc6af34502d.binning_data.json,37761dce-ffe2-437f-a169-cfc6af34502d,444.96997,com.sec.android.app.shealth,
2020-05-29 15:00:19.305,6399.03,8593,0,1590710400000,3.4444444,CHxXcBbd2u,com.sec.android.app.shealth,2020-05-29 15:00:19.305,4b01c9ea-8f49-4d53-a0b2-ead5e147b8f6.binning_data.json,4b01c9ea-8f49-4d53-a0b2-ead5e147b8f6,301.77997,com.sec.android.app.shealth,
2020-06-01 15:00:02.022,6466.84,8564,0,1590969600000,2.8422062,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-01 15:00:02.022,79a11a68-c37b-4b92-8136-b17e896792a3.binning_data.json,79a11a68-c37b-4b92-8136-b17e896792a3,365.09998,com.sec.android.app.shealth,
2020-06-04 23:08:56.836,11653.22,15257,-2,1591315200000,1.5674566,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-05 14:14:08.905,202ebb80-ffaf-495f-859e-5a43a9421336.binning_data.json,202ebb80-ffaf-495f-859e-5a43a9421336,637.42993,com.sec.android.app.shealth,
2020-06-04 15:00:11.734,5994.4297,7936,0,1591228800000,3.333333,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-04 15:00:11.734,7c6255c4-50d2-4cd7-8b2b-0c1c27e5f2a5.binning_data.json,7c6255c4-50d2-4cd7-8b2b-0c1c27e5f2a5,340.00998,com.sec.android.app.shealth,
2020-06-15 15:01:43.272,6388.3403,8317,0,1592179200000,6.944443,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-15 15:01:43.272,b387bac6-6c7a-4bf2-a0b6-d29f9c59407b.binning_data.json,b387bac6-6c7a-4bf2-a0b6-d29f9c59407b,288.21997,com.sec.android.app.shealth,
2020-06-07 22:39:52.881,5367.13,7108,-2,1591574400000,1.5703651,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-08 13:21:47.323,894c1d10-9de9-47c2-ad7f-9853990ac994.binning_data.json,894c1d10-9de9-47c2-ad7f-9853990ac994,299.22998,com.sec.android.app.shealth,
2020-06-07 15:00:02.306,12357.129,15913,0,1591488000000,2.5273337,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-09 15:00:34.698,6a5be89b-f58b-4da1-94a3-1698b1b5485d.binning_data.json,6a5be89b-f58b-4da1-94a3-1698b1b5485d,653.87994,com.sec.android.app.shealth,
2020-06-10 15:00:01.975,6411.7197,8559,0,1591747200000,3.050911,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-10 15:00:01.975,13cd4f11-244b-4faa-b52b-afc2ac4c99e4.binning_data.json,13cd4f11-244b-4faa-b52b-afc2ac4c99e4,357.19998,com.sec.android.app.shealth,
2020-06-10 21:19:42.041,7848.5586,10313,-2,1591833600000,1.5323408,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-11 12:11:29.025,8359d9cf-40bc-4da2-b92d-63bb5b8577dc.binning_data.json,8359d9cf-40bc-4da2-b92d-63bb5b8577dc,420.72992,com.sec.android.app.shealth,
2020-06-13 15:00:22.319,9827.529,12661,0,1592006400000,4.0277777,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-13 15:00:22.319,c988bb8b-a99a-475d-a315-b982e9e158b7.binning_data.json,c988bb8b-a99a-475d-a315-b982e9e158b7,421.79996,com.sec.android.app.shealth,
2020-06-13 15:04:38.190,4150.78,5056,-2,1592092800000,1.8160105,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-14 14:35:32.809,b6296c12-a889-4339-96c6-e36b5b0c5176.binning_data.json,b6296c12-a889-4339-96c6-e36b5b0c5176,178.03,com.sec.android.app.shealth,
2020-06-18 15:01:09.616,6169.83,7951,0,1592438400000,6.5277777,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-18 15:01:09.616,25b02e09-1f77-4262-8e60-8f8f613ec799.binning_data.json,25b02e09-1f77-4262-8e60-8f8f613ec799,297.57996,com.sec.android.app.shealth,
2020-06-16 15:01:12.499,6615.28,8757,0,1592265600000,3.6944444,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-16 15:01:12.499,7089ade3-ac75-4329-907c-74eb5368fa26.binning_data.json,7089ade3-ac75-4329-907c-74eb5368fa26,338.34998,com.sec.android.app.shealth,
2020-06-16 22:34:25.846,6190.1,8434,-2,1592352000000,1.5865009,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-17 13:51:07.359,c88faec1-1193-45db-802f-921628b9ebfd.binning_data.json,c88faec1-1193-45db-802f-921628b9ebfd,305.81998,com.sec.android.app.shealth,
2020-06-19 15:00:33.116,7358.19,9976,0,1592524800000,3.6944442,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-19 15:00:33.116,384ad600-63c4-4719-8fe4-c50094f2d4a5.binning_data.json,384ad600-63c4-4719-8fe4-c50094f2d4a5,354.83,com.sec.android.app.shealth,
2020-06-19 17:32:55.467,10522.95,13537,-2,1592611200000,1.5725714,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-20 14:31:17.896,9ea02ef6-f698-4a50-baeb-dd9435181cb8.binning_data.json,9ea02ef6-f698-4a50-baeb-dd9435181cb8,436.21997,com.sec.android.app.shealth,
2020-06-22 15:00:02.920,6216.14,8274,0,1592784000000,3.9166667,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-22 15:00:02.920,6ddcbf2e-7791-47c8-a0f8-69f142c13fb8.binning_data.json,6ddcbf2e-7791-47c8-a0f8-69f142c13fb8,286.80997,com.sec.android.app.shealth,
2020-06-22 22:52:19.352,4881.76,6541,-2,1592870400000,1.5630369,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-23 12:35:21.188,a59b43de-4b48-4597-aa04-4d241536becf.binning_data.json,a59b43de-4b48-4597-aa04-4d241536becf,230.12999,com.sec.android.app.shealth,
2020-06-21 15:00:02.755,1980.87,2596,0,1592697600000,2.8333333,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-21 15:00:02.755,dd3beeea-92ca-4a09-b8e9-dbe8fab04100.binning_data.json,dd3beeea-92ca-4a09-b8e9-dbe8fab04100,89.85,com.sec.android.app.shealth,
2020-06-25 15:00:02.910,6032.59,8072,0,1593043200000,4.0000005,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-25 15:00:02.910,b531f124-9923-4cef-a806-aabebdb04f02.binning_data.json,b531f124-9923-4cef-a806-aabebdb04f02,308.29996,com.sec.android.app.shealth,
2020-06-25 22:05:32.478,5031.56,6753,-2,1593129600000,1.5623403,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-26 12:14:05.486,b9784ff2-350b-4aab-812b-29fa9540e922.binning_data.json,b9784ff2-350b-4aab-812b-29fa9540e922,246.42998,com.sec.android.app.shealth,
2020-06-28 15:00:19.236,6567.5,8392,0,1593302400000,3.333333,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-28 15:00:19.236,aae07999-f583-4c89-a6e4-b76ddcdcc691.binning_data.json,aae07999-f583-4c89-a6e4-b76ddcdcc691,269.13995,com.sec.android.app.shealth,
2020-06-28 22:33:10.530,6959.2803,9222,-2,1593388800000,1.5474255,VfS0qUERdZ,com.sec.android.app.shealth,2020-06-29 13:41:53.030,6997cb17-21b4-4668-9d12-e990afe50ca0.binning_data.json,6997cb17-21b4-4668-9d12-e990afe50ca0,320.22998,com.sec.android.app.shealth,
2020-07-01 22:53:38.437,13001.04,16440,-2,1593648000000,1.6511289,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-02 13:36:01.350,b1859949-75be-4b74-941c-63d688ce63b8.binning_data.json,b1859949-75be-4b74-941c-63d688ce63b8,603.36,com.sec.android.app.shealth,
2020-07-01 15:10:18.229,5180.7603,6936,0,1593561600000,3.4166667,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-01 15:10:18.229,4cf25e1e-f8ff-42c2-aa06-4ccbac69f767.binning_data.json,4cf25e1e-f8ff-42c2-aa06-4ccbac69f767,249.31998,com.sec.android.app.shealth,
2020-07-04 15:00:01.992,7373.18,9783,0,1593820800000,1.6205645,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-12 05:08:19.886,8fd93337-4d47-4895-aeae-2206d8699d62.binning_data.json,8fd93337-4d47-4895-aeae-2206d8699d62,373.20996,com.sec.android.app.shealth,
2020-07-04 15:00:01.884,3469.47,4523,0,1593907200000,2.7913346,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-05 15:00:02.023,eeea0079-feb6-40cc-b4f0-05a2938594ac.binning_data.json,eeea0079-feb6-40cc-b4f0-05a2938594ac,157.56998,com.sec.android.app.shealth,
2020-06-24 15:00:03.133,5118.7803,6735,0,1592956800000,2.783782,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-24 15:00:03.133,e0142ee3-ba72-4ddf-bc10-2ef6052d05e8.binning_data.json,e0142ee3-ba72-4ddf-bc10-2ef6052d05e8,243.11,com.sec.android.app.shealth,
2020-07-07 22:18:09.436,5916.21,7751,-2,1594166400000,1.6221595,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-08 12:53:40.129,701deba0-c1dd-4041-b753-51d57823fef3.binning_data.json,701deba0-c1dd-4041-b753-51d57823fef3,288.37997,com.sec.android.app.shealth,
2020-07-07 15:00:02.380,10092.52,12728,0,1594080000000,5.4722223,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-07 15:00:02.380,5ba81920-c61c-4403-b83e-73a86f7ca9e4.binning_data.json,5ba81920-c61c-4403-b83e-73a86f7ca9e4,489.29996,com.sec.android.app.shealth,
2020-07-10 15:00:04.296,10124.42,12714,0,1594339200000,1.7253567,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-10 15:00:04.296,f0fecf02-b4bb-4028-865a-e61f25cf0113.binning_data.json,f0fecf02-b4bb-4028-865a-e61f25cf0113,466.65997,com.sec.android.app.shealth,
2020-07-09 22:54:47.367,10124.42,12714,-2,1594339200000,1.7253567,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-10 14:36:06.866,4150823e-1de1-4a50-8463-1bdfee0ed461.binning_data.json,4150823e-1de1-4a50-8463-1bdfee0ed461,466.65997,com.sec.android.app.shealth,
2020-06-27 15:00:02.147,1058.0,1392,0,1593216000000,1.8055556,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-27 15:00:02.147,63e03fc5-172a-4146-93d7-cfe8aa67c312.binning_data.json,63e03fc5-172a-4146-93d7-cfe8aa67c312,50.619995,com.sec.android.app.shealth,
2020-07-12 05:08:19.973,5428.64,6832,0,1594512000000,1.7015405,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-12 15:00:25.437,32e7de84-74aa-456d-b096-46ba3d45c882.binning_data.json,32e7de84-74aa-456d-b096-46ba3d45c882,238.84996,com.sec.android.app.shealth,
2020-07-12 16:52:55.966,9131.044,11984,-2,1594598400000,1.6211343,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-13 14:09:11.415,e983b980-be62-4f69-bb79-b1916dcf2f31.binning_data.json,e983b980-be62-4f69-bb79-b1916dcf2f31,433.45575,com.sec.android.app.shealth,
2020-07-14 15:00:06.481,9689.564,12221,20,1594684800000,1.6015093,xUcHHNl7co,com.sec.android.app.shealth,2020-07-15 15:00:06.167,c93fcdcd-8724-4f16-8aa4-6089f8d412e0.binning_data.json,c93fcdcd-8724-4f16-8aa4-6089f8d412e0,449.33,com.sec.android.app.shealth,
2020-07-16 15:00:10.958,7221.006,8996,20,1594857600000,1.639183,xUcHHNl7co,com.sec.android.app.shealth,2020-07-16 15:00:10.958,07a436f8-74a2-4140-a2fc-ca370373bddd.binning_data.json,07a436f8-74a2-4140-a2fc-ca370373bddd,334.00305,com.sec.android.app.shealth,
2020-07-14 21:16:02.761,13536.588,17352,-2,1594771200000,1.626021,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-15 13:12:49.434,d2699b02-07d7-42c8-8d46-a2a0c3c758ad.binning_data.json,d2699b02-07d7-42c8-8d46-a2a0c3c758ad,675.3796,com.sec.android.app.shealth,
2020-06-30 15:00:04.147,5365.61,7163,0,1593475200000,5.9722223,CHxXcBbd2u,com.sec.android.app.shealth,2020-06-30 15:00:04.147,bf8e2956-19e0-420b-8ef8-49daac18368f.binning_data.json,bf8e2956-19e0-420b-8ef8-49daac18368f,255.38998,com.sec.android.app.shealth,
2020-07-16 22:27:43.777,4722.615,5911,-2,1594944000000,1.6584918,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-17 06:05:50.881,748efbf7-e1f1-48fb-ad26-77c5d3587367.binning_data.json,748efbf7-e1f1-48fb-ad26-77c5d3587367,236.37807,com.sec.android.app.shealth,
2020-07-03 15:00:02.190,7665.6196,10172,0,1593734400000,4.663456,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-03 15:00:02.190,4ef9ac6f-7813-4405-911a-8b1c052fa90b.binning_data.json,4ef9ac6f-7813-4405-911a-8b1c052fa90b,354.43997,com.sec.android.app.shealth,
2020-07-06 15:00:02.288,7196.6504,9531,0,1593993600000,4.8055553,CHxXcBbd2u,com.sec.android.app.shealth,2020-07-06 15:04:15.703,e30eef3f-f25c-41ef-97b3-4e9fc5831604.binning_data.json,e30eef3f-f25c-41ef-97b3-4e9fc5831604,329.84995,com.sec.android.app.shealth,
2020-07-09 02:15:48.239,1558.0876,2020,20,1594252800000,1.9007952,xUcHHNl7co,com.sec.android.app.shealth,2020-07-09 07:17:34.145,5dbbbba1-9dae-456a-b0de-3064a4d49a72.binning_data.json,5dbbbba1-9dae-456a-b0de-3064a4d49a72,71.689125,com.sec.android.app.shealth,
2020-07-11 15:25:25.234,7299.0073,9156,-2,1594512000000,1.6744231,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-12 16:52:57.600,1a47f471-6b7a-4881-91d2-d918a66912bc.binning_data.json,1a47f471-6b7a-4881-91d2-d918a66912bc,327.91962,com.sec.android.app.shealth,
2020-07-13 16:25:21.279,10560.087,13521,-2,1594684800000,1.6256396,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-15 15:00:05.083,6468e3d9-530d-4f7c-99aa-bbd5638d7ddd.binning_data.json,6468e3d9-530d-4f7c-99aa-bbd5638d7ddd,501.32288,com.sec.android.app.shealth,
2020-07-15 22:12:55.507,9682.419,12196,-2,1594857600000,1.6565472,VfS0qUERdZ,com.sec.android.app.shealth,2020-07-16 22:27:45.631,289f4588-366b-4d9d-980b-4f79d8d09d65.binning_data.json,289f4588-366b-4d9d-980b-4f79d8d09d65,451.75397,com.sec.android.app.shealth,
